1183,TRIV
1185,7
1187,6
1189,TRIV
1191,7
1193,6
1195,TRIV
1197,7
1199,6
1201,TRIV
1203,8
1205,25
1207,TRIV
1209,6
1211,7
1213,TRIV
1215,11
1217,6
1219,TRIV
1221,13
1223,7
1225,TRIV
1227,12
1229,198
1231,TRIV
1233,8
1235,6
1237,TRIV
1239,6
1241,21
1243,TRIV
1245,6
1247,7
1249,TRIV
1251,9
1253,6
1255,TRIV
1257,8
1259,6
1261,TRIV
1263,6
1265,8
1267,TRIV
1269,10
1271,9
1273,TRIV
1275,14
1277,6
1279,TRIV
1281,9
1283,7
1285,TRIV
1287,9
1289,16
1291,TRIV
1293,6
1295,6
1297,TRIV
1299,6
1301,7
1303,TRIV
1305,6
1307,6
1309,TRIV
1311,7
1313,8
1315,TRIV
1317,11
1319,6
1321,TRIV
1323,7
1325,13
1327,TRIV
1329,6
1331,7
1333,TRIV
1335,9
1337,9
1339,TRIV
1341,11
1343,6
1345,TRIV
1347,6
1349,8
1351,TRIV
1353,7
1355,6
1357,TRIV
1359,16
1361,11
1363,TRIV
1365,6
1367,6
1369,TRIV
1371,7
1373,22
1375,TRIV
1377,6
1379,8
1381,TRIV
1383,6
1385,6
1387,TRIV
1389,6
1391,9
1393,TRIV
1395,39
1397,6
1399,TRIV
1401,7
1403,6
1405,TRIV
1407,6
1409,6
1411,TRIV
1413,6
1415,7
1417,TRIV
1419,6
1421,9
1423,TRIV
1425,6
1427,7
1429,TRIV
1431,9
1433,6
1435,TRIV
1437,6
1439,6
1441,TRIV
1443,10
1445,7
1447,TRIV
1449,6
1451,63
1453,TRIV
1455,7
1457,10
1459,TRIV
1461,7
1463,6
1465,TRIV
1467,9
1469,8
1471,TRIV
1473,8
1475,6
1477,TRIV
1479,6
1481,353
1483,TRIV
1485,25
1487,6
1489,TRIV
1491,29
1493,7
1495,TRIV
1497,7
1499,8
1501,TRIV
1503,6
1505,6
1507,TRIV
1509,20
1511,17
1513,TRIV
1515,7
1517,6
1519,TRIV
1521,ALG
1523,8
1525,TRIV
1527,22
1529,8
1531,TRIV
1533,7
1535,9
1537,TRIV
1539,6
1541,7
1543,TRIV
1545,6
1547,6
1549,TRIV
1551,11
1553,6
1555,TRIV
1557,6
1559,8
1561,TRIV
1563,7
1565,6
1567,TRIV
1569,26
1571,7
1573,TRIV
1575,6
1577,10
1579,TRIV
1581,29
1583,10
1585,TRIV
1587,7
1589,30
1591,TRIV
1593,6
1595,9
1597,TRIV
1599,10
1601,7
1603,TRIV
1605,7
1607,8
1609,TRIV
1611,13
1613,7
1615,TRIV
1617,7
1619,6
1621,TRIV
1623,6
1625,7
1627,TRIV
1629,6
1631,7
1633,TRIV
1635,8
1637,6
1639,TRIV
1641,13
1643,7
1645,TRIV
1647,7
1649,6
1651,TRIV
1653,7
1655,6
1657,TRIV
1659,6
1661,7
1663,TRIV
1665,32
1667,7
1669,TRIV
1671,7
1673,6
1675,TRIV
1677,9
1679,6
1681,TRIV
1683,8
1685,6
1687,TRIV
1689,564
1691,9
1693,TRIV
1695,8
1697,6
1699,TRIV
1701,7
1703,6
1705,TRIV
1707,6
1709,10
1711,TRIV
1713,6
1715,6
1717,TRIV
1719,6
1721,19
1723,TRIV
1725,6
1727,7
1729,TRIV
1731,7
1733,8
1735,TRIV
1737,8
1739,6
1741,TRIV
1743,8
1745,6
1747,TRIV
1749,6
1751,7
1753,TRIV
1755,6
1757,6
1759,TRIV
1761,17
1763,6
1765,TRIV
1767,12
1769,10
1771,TRIV
1773,12
1775,8
1777,TRIV
1779,10
1781,9
1783,TRIV
1785,6
1787,6
1789,TRIV
1791,7
1793,7
1795,TRIV
1797,10
1799,6
1801,TRIV
1803,6
1805,9
1807,TRIV
1809,6
1811,11
1813,TRIV
1815,6
1817,8
1819,TRIV
1821,7
1823,6
1825,TRIV
1827,6
1829,6
1831,TRIV
1833,7
1835,7
1837,TRIV
1839,8
1841,7
1843,TRIV
1845,6
1847,7
1849,TRIV
1851,7
1853,6
1855,TRIV
1857,6
1859,6
1861,TRIV
1863,17
1865,7
1867,TRIV
1869,8
1871,REM
1873,TRIV
1875,6
1877,8
1879,TRIV
1881,7
1883,6
1885,TRIV
1887,8
1889,6
1891,TRIV
1893,6
1895,7
1897,TRIV
1899,10
1901,11
1903,TRIV
1905,7
1907,8
1909,TRIV
1911,31
1913,9
1915,TRIV
1917,6
1919,8
1921,TRIV
1923,7
1925,8
1927,TRIV
1929,8
1931,9
1933,TRIV
1935,6
1937,7
1939,TRIV
1941,15
1943,6
1945,TRIV
1947,7
1949,8
1951,TRIV
1953,6
1955,6
1957,TRIV
1959,6
1961,7
1963,TRIV
1965,6
1967,6
1969,TRIV
1971,15
1973,7
1975,TRIV
1977,7
1979,10
1981,TRIV
1983,6
1985,6
1987,TRIV
1989,10
1991,17
1993,TRIV
1995,7
1997,6
1999,TRIV
2001,37
2003,8
2005,TRIV
2007,6
2009,6
2011,TRIV
2013,6
2015,6
2017,TRIV
2019,10
2021,11
2023,TRIV
2025,ALG
2027,6
2029,TRIV
2031,11
2033,6
2035,TRIV
2037,7
2039,12
2041,TRIV
2043,6
2045,16
2047,TRIV
2049,8
2051,13
2053,TRIV
2055,9
2057,6
2059,TRIV
2061,7
2063,7
2065,TRIV
2067,6
2069,6
2071,TRIV
2073,8
2075,11
2077,TRIV
2079,6
2081,7
2083,TRIV
2085,6
2087,14
2089,TRIV
2091,7
2093,6
2095,TRIV
2097,6
2099,6
2101,TRIV
2103,6
2105,20
2107,TRIV
2109,6
2111,21
2113,TRIV
2115,8
2117,6
2119,TRIV
2121,9
2123,6
2125,TRIV
2127,8
2129,10
2131,TRIV
2133,7
2135,7
2137,TRIV
2139,8
2141,7
2143,TRIV
2145,6
2147,6
2149,TRIV
2151,9
2153,9
2155,TRIV
2157,28
2159,8
2161,TRIV
2163,6
2165,6
2167,TRIV
2169,8
2171,13
2173,TRIV
2175,8
2177,7
2179,TRIV
2181,51
2183,6
2185,TRIV
2187,7
2189,6
2191,TRIV
2193,15
2195,6
2197,TRIV
2199,8
2201,9
2203,TRIV
2205,8
2207,6
2209,TRIV
2211,7
2213,11
2215,TRIV
2217,6
2219,6
2221,TRIV
2223,6
2225,6
2227,TRIV
2229,6
2231,7
2233,TRIV
2235,6
2237,8
2239,TRIV
2241,7
2243,12
2245,TRIV
2247,10
2249,6
2251,TRIV
2253,11
2255,8
2257,TRIV
2259,8
2261,17
2263,TRIV
2265,6
2267,17
2269,TRIV
2271,11
2273,6
2275,TRIV
2277,7
2279,14
2281,TRIV
2283,11
2285,6
2287,TRIV
2289,8
2291,25
2293,TRIV
2295,6
2297,7
2299,TRIV
2301,7
2303,7
2305,TRIV
2307,6
2309,6
2311,TRIV
2313,6
2315,9
2317,TRIV
2319,6
2321,9
2323,TRIV
2325,8
2327,7
2329,TRIV
2331,9
2333,7
2335,TRIV
2337,6
2339,8
2341,TRIV
2343,6
2345,19
2347,TRIV
2349,6
2351,7
2353,TRIV
2355,6
2357,8
2359,TRIV
2361,9
2363,6
2365,TRIV
2367,16
2369,10
2371,TRIV
2373,6
2375,6
2377,TRIV
2379,32
2381,13
2383,TRIV
2385,7
2387,6
2389,TRIV
2391,743
2393,9
2395,TRIV
2397,6
2399,6
2401,TRIV
2403,6
2405,8
2407,TRIV
2409,8
2411,9
2413,TRIV
2415,27
2417,7
2419,TRIV
2421,7
2423,8
2425,TRIV
2427,6
2429,6
2431,TRIV
2433,6
2435,18
2437,TRIV
2439,6
2441,127
2443,TRIV
2445,15
2447,9
2449,TRIV
2451,7
2453,7
2455,TRIV
2457,8
2459,6
2461,TRIV
2463,7
2465,13
2467,TRIV
2469,6
2471,7
2473,TRIV
2475,6
2477,6
2479,TRIV
2481,7
2483,6
2485,TRIV
2487,6
2489,6
2491,TRIV
2493,14
2495,6
2497,TRIV
2499,6
2501,7
2503,TRIV
2505,7
2507,7
2509,TRIV
2511,7
2513,6
2515,TRIV
2517,6
2519,26
2521,TRIV
2523,9
2525,6
2527,TRIV
2529,6
2531,17
2533,TRIV
2535,20
2537,6
2539,TRIV
2541,9
2543,6
2545,TRIV
2547,6
2549,8
2551,TRIV
2553,6
2555,7
2557,TRIV
2559,14
2561,9
2563,TRIV
2565,6
2567,8
2569,TRIV
2571,19
2573,6
2575,TRIV
2577,7
2579,10
2581,TRIV
2583,12
2585,6
2587,TRIV
2589,10
2591,233
2593,TRIV
2595,7
2597,6
2599,TRIV
2601,ALG
2603,6
2605,TRIV
2607,6
2609,6
2611,TRIV
2613,6
2615,6
2617,TRIV
2619,1258
2621,7
2623,TRIV
2625,6
2627,7
2629,TRIV
2631,17
2633,7
2635,TRIV
2637,6
2639,8
2641,TRIV
2643,6
2645,6
2647,TRIV
2649,6
2651,13
2653,TRIV
2655,7
2657,6
2659,TRIV
2661,7
2663,6
2665,TRIV
2667,6
2669,6
2671,TRIV
2673,6
2675,7
2677,TRIV
2679,14
2681,11
2683,TRIV
2685,8
2687,6
2689,TRIV
2691,7
2693,7
2695,TRIV
2697,6
2699,12
2701,TRIV
2703,7
2705,7
2707,TRIV
2709,8
2711,61
2713,TRIV
2715,6
2717,8
2719,TRIV
2721,83
2723,6
2725,TRIV
2727,54
2729,6
2731,TRIV
2733,9
2735,6
2737,TRIV
2739,48
2741,11
2743,TRIV
2745,8
2747,9
2749,TRIV
2751,7
2753,12
2755,TRIV
2757,7
2759,16
2761,TRIV
2763,8
2765,7
2767,TRIV
2769,6
2771,7
2773,TRIV
2775,6
2777,6
2779,TRIV
2781,8929
2783,8
2785,TRIV
2787,7
2789,6
2791,TRIV
2793,6
2795,6
2797,TRIV
2799,6
2801,13
2803,TRIV
2805,6
2807,6
2809,TRIV
2811,59
2813,6
2815,TRIV
2817,6
2819,6
2821,TRIV
2823,9
2825,14
2827,TRIV
2829,20
2831,7
2833,TRIV
2835,8
2837,6
2839,TRIV
2841,11
2843,11
2845,TRIV
2847,6
2849,8
2851,TRIV
2853,8
2855,12
2857,TRIV
2859,6
2861,7
2863,TRIV
2865,6
2867,6
2869,TRIV
2871,7
2873,6
2875,TRIV
2877,8
2879,6
2881,TRIV
2883,6
2885,7
2887,TRIV
2889,232
2891,15
2893,TRIV
2895,6
2897,7
2899,TRIV
2901,11
2903,6
2905,TRIV
2907,7
2909,6
2911,TRIV
2913,10
2915,6
2917,TRIV
2919,8
2921,7
2923,TRIV
2925,6
2927,7
2929,TRIV
2931,9
2933,6
2935,TRIV
2937,29
2939,8
2941,TRIV
2943,6
2945,6
2947,TRIV
2949,18
2951,11
2953,TRIV
2955,8
2957,15
2959,TRIV
2961,9
2963,7
2965,TRIV
2967,6
2969,10
2971,TRIV
2973,6
2975,9
2977,TRIV
2979,6
2981,9
2983,TRIV
2985,7
2987,6
2989,TRIV
2991,13
2993,6
2995,TRIV
2997,8
2999,6
3001,TRIV
3003,6
3005,6
3007,TRIV
3009,6
3011,17
3013,TRIV
3015,12
3017,7
3019,TRIV
3021,9
3023,9
3025,TRIV
3027,6
3029,8
3031,TRIV
3033,6
3035,6
3037,TRIV
3039,8
3041,13
3043,TRIV
3045,6
3047,6
3049,TRIV
3051,37
3053,7
3055,TRIV
3057,6
3059,8
3061,TRIV
3063,6
3065,6
3067,TRIV
3069,8
3071,7
3073,TRIV
3075,6
3077,6
3079,TRIV
3081,19
3083,6
3085,TRIV
3087,6
3089,10
3091,TRIV
3093,7
3095,13
3097,TRIV
3099,6
3101,13
3103,TRIV
3105,6
3107,10
3109,TRIV
3111,9
3113,6
3115,TRIV
3117,7
3119,6
3121,TRIV
3123,11
3125,6
3127,TRIV
3129,6
3131,25
3133,TRIV
3135,7
3137,14
3139,TRIV
3141,21
3143,6
3145,TRIV
3147,11
3149,6
3151,TRIV
3153,8
3155,6
3157,TRIV
3159,6
3161,9
3163,TRIV
3165,7
3167,6
3169,TRIV
3171,83
3173,9
3175,TRIV
3177,6
3179,10
3181,TRIV
3183,10
3185,6
3187,TRIV
3189,6
3191,17
3193,TRIV
3195,9
3197,7
3199,TRIV
3201,7
3203,14
3205,TRIV
3207,7
3209,6
3211,TRIV
3213,6
3215,6
3217,TRIV
3219,6
3221,7
3223,TRIV
3225,7
3227,9
3229,TRIV
3231,11
3233,6
3235,TRIV
3237,6
3239,6
3241,TRIV
3243,6
3245,15
3247,TRIV
3249,ALG
3251,27
3253,TRIV
3255,10
3257,6
3259,TRIV
3261,11
3263,7
3265,TRIV
3267,6
3269,6
3271,TRIV
3273,6
3275,6
3277,TRIV
3279,16
3281,7
3283,TRIV
3285,6
3287,6
3289,TRIV
3291,7
3293,39
3295,TRIV
3297,9
3299,6
3301,TRIV
3303,8
3305,11
3307,TRIV
3309,6
3311,13
3313,TRIV
3315,20
3317,8
3319,TRIV
3321,7
3323,6
3325,TRIV
3327,6
3329,8
3331,TRIV
3333,19
3335,6
3337,TRIV
3339,6
3341,7
3343,TRIV
3345,6
3347,7
3349,TRIV
3351,7
3353,6
3355,TRIV
3357,6
3359,12
3361,TRIV
3363,6
3365,8
3367,TRIV
3369,6
3371,11
3373,TRIV
3375,7
3377,6
3379,TRIV
3381,7
3383,7
3385,TRIV
3387,6
3389,98
3391,TRIV
3393,8
3395,6
3397,TRIV
3399,8
3401,7
3403,TRIV
3405,6
3407,8
3409,TRIV
3411,7
3413,6
3415,TRIV
3417,7
3419,6
3421,TRIV
3423,6
3425,7
3427,TRIV
3429,12
3431,7
3433,TRIV
3435,6
3437,6
3439,TRIV
3441,9
3443,6
3445,TRIV
3447,9
3449,6
3451,TRIV
3453,6
3455,6
3457,TRIV
3459,10
3461,7
3463,TRIV
3465,6
3467,7
3469,TRIV
3471,9
3473,7
3475,TRIV
3477,6
3479,6
3481,TRIV
3483,6
3485,7
3487,TRIV
3489,6
3491,7
3493,TRIV
3495,6
3497,6
3499,TRIV
3501,11
3503,6
3505,TRIV
3507,9
3509,6
3511,TRIV
3513,9
3515,10
3517,TRIV
3519,6
3521,9
3523,TRIV
3525,6
3527,6
3529,TRIV
3531,7
3533,6
3535,TRIV
3537,9
3539,6
3541,TRIV
3543,7
3545,8
3547,TRIV
3549,6
3551,15
3553,TRIV
3555,6
3557,8
3559,TRIV
3561,7
3563,7
3565,TRIV
3567,12
3569,8
3571,TRIV
3573,6
3575,6
3577,TRIV
3579,10
3581,9
3583,TRIV
3585,7
3587,6
3589,TRIV
3591,19
3593,6
3595,TRIV
3597,6
3599,14
3601,TRIV
3603,7
3605,6
3607,TRIV
3609,6
3611,237
3613,TRIV
3615,11
3617,6
3619,TRIV
3621,7
3623,9
3625,TRIV
3627,7
3629,6
3631,TRIV
3633,6
3635,6
3637,TRIV
3639,6
3641,7
3643,TRIV
3645,7
3647,6
3649,TRIV
3651,57
3653,6
3655,TRIV
3657,6
3659,16
3661,TRIV
3663,6
3665,6
3667,TRIV
3669,88
3671,7
3673,TRIV
3675,6
3677,6
3679,TRIV
3681,7
3683,10
3685,TRIV
3687,6
3689,14
3691,TRIV
3693,8
3695,6
3697,TRIV
3699,6
3701,9
3703,TRIV
3705,15
3707,6
3709,TRIV
3711,19
3713,6
3715,TRIV
3717,6
3719,28
3721,TRIV
3723,6
3725,7
3727,TRIV
3729,6
3731,7
3733,TRIV
3735,12
3737,6
3739,TRIV
3741,9
3743,6
3745,TRIV
3747,6
3749,6
3751,TRIV
3753,14
3755,8
3757,TRIV
3759,6
3761,1047
3763,TRIV
3765,6
3767,10
3769,TRIV
3771,7
3773,7
3775,TRIV
3777,12
3779,6
3781,TRIV
3783,6
3785,6
3787,TRIV
3789,6
3791,9
3793,TRIV
3795,7
3797,10
3799,TRIV
3801,7
3803,6
3805,TRIV
3807,7
3809,10
3811,TRIV
3813,6
3815,6
3817,TRIV
3819,6
3821,REM
3823,TRIV
3825,6
3827,6
3829,TRIV
3831,7
3833,6
3835,TRIV
3837,7
3839,6
3841,TRIV
3843,7
3845,6
3847,TRIV
3849,8
3851,11
3853,TRIV
3855,6
3857,6
3859,TRIV
3861,9
3863,6
3865,TRIV
3867,6
3869,6
3871,TRIV
3873,6
3875,11
3877,TRIV
3879,8
3881,7
3883,TRIV
3885,6
3887,7
3889,TRIV
3891,9
3893,7
3895,TRIV
3897,6
3899,6
3901,TRIV
3903,6
3905,6
3907,TRIV
3909,8
3911,7
3913,TRIV
3915,6
3917,6
3919,TRIV
3921,11
3923,6
3925,TRIV
3927,7
3929,6
3931,TRIV
3933,6
3935,11
3937,TRIV
3939,6
3941,13
3943,TRIV
3945,6
3947,6
3949,TRIV
3951,7
3953,8
3955,TRIV
3957,6
3959,6
3961,TRIV
3963,7
3965,6
3967,TRIV
3969,6 (ALG)
3971,7
3973,TRIV
3975,7
3977,8
3979,TRIV
3981,13
3983,6
3985,TRIV
3987,6
3989,6
3991,TRIV
3993,6
3995,6
3997,TRIV
3999,6
4001,9
4003,TRIV
4005,7
4007,6
4009,TRIV
4011,7
4013,6
4015,TRIV
4017,6
4019,22
4021,TRIV
4023,6
4025,6
4027,TRIV
4029,6
4031,9
4033,TRIV
4035,6
4037,6
4039,TRIV
4041,7
4043,6
4045,TRIV
4047,10
4049,6
4051,TRIV
4053,6
4055,6
4057,TRIV
4059,6
4061,7
4063,TRIV
4065,6
4067,6
4069,TRIV
4071,39
4073,6
4075,TRIV
4077,6
4079,6
4081,TRIV
4083,6
4085,6
4087,TRIV
4089,6
4091,6
4093,TRIV
4095,7
4097,10
4099,TRIV
4101,15
4103,7
4105,TRIV
4107,7
4109,14
4111,TRIV
4113,9
4115,7
4117,TRIV
4119,8
4121,7
4123,TRIV
4125,9
4127,8
4129,TRIV
4131,7
4133,7
4135,TRIV
4137,11
4139,10
4141,TRIV
4143,7
4145,7
4147,TRIV
4149,54
4151,9
4153,TRIV
4155,8
4157,7
4159,TRIV
4161,37
4163,9
4165,TRIV
4167,10
4169,110
4171,TRIV
4173,7
4175,12
4177,TRIV
4179,8
4181,7
4183,TRIV
4185,10
4187,7
4189,TRIV
4191,9
4193,8
4195,TRIV
4197,8
4199,16
4201,TRIV
4203,8
4205,8
4207,TRIV
4209,10
4211,11
4213,TRIV
4215,13
4217,13
4219,TRIV
4221,7
4223,7
4225,TRIV
4227,7
4229,10
4231,TRIV
4233,10
4235,7
4237,TRIV
4239,8
4241,7
4243,TRIV
4245,8
4247,11
4249,TRIV
4251,9
4253,8
4255,TRIV
4257,13
4259,18
4261,TRIV
4263,13
4265,7
4267,TRIV
4269,14
4271,7
4273,TRIV
4275,7
4277,7
4279,TRIV
4281,9
4283,7
4285,TRIV
4287,7
4289,10
4291,TRIV
4293,10
4295,11
4297,TRIV
4299,14
4301,13
4303,TRIV
4305,8
4307,9
4309,TRIV
4311,7
4313,7
4315,TRIV
4317,11
4319,10
4321,TRIV
4323,12
4325,8
4327,TRIV
4329,10
4331,21
4333,TRIV
4335,7
4337,12
4339,TRIV
4341,7
4343,7
4345,TRIV
4347,7
4349,10
4351,TRIV
4353,9
4355,34
4357,TRIV
4359,10
4361,9
4363,TRIV
4365,86
4367,8
4369,TRIV
4371,15
4373,7
4375,TRIV
4377,7
4379,38
4381,TRIV
4383,8
4385,8
4387,TRIV
4389,10
4391,25
4393,TRIV
4395,8
4397,7
4399,TRIV
4401,11
4403,7
4405,TRIV
4407,8
4409,10
4411,TRIV
4413,7
4415,7
4417,TRIV
4419,12
4421,11
4423,TRIV
4425,7
4427,9
4429,TRIV
4431,7
4433,9
4435,TRIV
4437,8
4439,14
4441,TRIV
4443,7
4445,7
4447,TRIV
4449,30
4451,7
4453,TRIV
4455,9
4457,7
4459,TRIV
4461,7
4463,12
4465,TRIV
4467,17
4469,16
4471,TRIV
4473,9
4475,7
4477,TRIV
4479,8
4481,7
4483,TRIV
4485,8
4487,7
4489,TRIV
4491,15
4493,8
4495,TRIV
4497,7
4499,32
4501,TRIV
4503,13
4505,8
4507,TRIV
4509,8
4511,11
4513,TRIV
4515,14
4517,7
4519,TRIV
4521,7
4523,10
4525,TRIV
4527,12
4529,8
4531,TRIV
4533,9
4535,8
4537,TRIV
4539,12
4541,11
4543,TRIV
4545,7
4547,14
4549,TRIV
4551,7
4553,7
4555,TRIV
4557,7
4559,66
4561,TRIV
4563,7
4565,16
4567,TRIV
4569,70
4571,7
4573,TRIV
4575,8
4577,7
4579,TRIV
4581,11
4583,7
4585,TRIV
4587,12
4589,24
4591,TRIV
4593,8
4595,7
4597,TRIV
4599,8
4601,7
4603,TRIV
4605,7
4607,7
4609,TRIV
4611,11
4613,8
4615,TRIV
4617,8
4619,8
4621,TRIV
4623,8
4625,9
4627,TRIV
4629,34
4631,11
4633,TRIV
4635,8
4637,8
4639,TRIV
4641,7
4643,9
4645,TRIV
4647,8
4649,8
4651,TRIV
4653,7
4655,9
4657,TRIV
4659,14
4661,11
4663,TRIV
4665,7
4667,7
4669,TRIV
4671,9
4673,11
4675,TRIV
4677,8
4679,10
4681,TRIV
4683,7
4685,7
4687,TRIV
4689,42
4691,65
4693,TRIV
4695,7
4697,9
4699,TRIV
4701,9
4703,7
4705,TRIV
4707,7
4709,18
4711,TRIV
4713,43
4715,8
4717,TRIV
4719,10
4721,11
4723,TRIV
4725,8
4727,7
4729,TRIV
4731,61
4733,10
4735,TRIV
4737,9
4739,10
4741,TRIV
4743,8
4745,9
4747,TRIV
4749,26
4751,7
4753,TRIV
4755,16
4757,8
4759,TRIV
4761,ALG
4763,7
4765,TRIV
4767,7
4769,12
4771,TRIV
4773,8
4775,8
4777,TRIV
4779,8
4781,31
4783,TRIV
4785,17
4787,7
4789,TRIV
4791,7
4793,9
4795,TRIV
4797,7
4799,8
4801,TRIV
4803,8
4805,7
4807,TRIV
4809,8
4811,13
4813,TRIV
4815,10
4817,8
