1,TRIV
3,1
5,TRIV
7,TRIV
9,3
11,2
13,TRIV
15,TRIV
17,2
19,TRIV
21,2
23,3
25,TRIV
27,2
29,2
31,TRIV
33,2
35,TRIV
37,TRIV
39,2
41,2
43,TRIV
45,TRIV
47,2
49,TRIV
51,4
53,2
55,TRIV
57,2
59,2
61,TRIV
63,2
65,TRIV
67,TRIV
69,2
71,2
73,TRIV
75,TRIV
77,2
79,TRIV
81,2
83,2
85,TRIV
87,2
89,2
91,TRIV
93,2
95,TRIV
97,TRIV
99,4
101,12
103,TRIV
105,TRIV
107,9
109,TRIV
111,7
113,3
115,TRIV
117,3
119,3
121,TRIV
123,3
125,TRIV
127,TRIV
129,4
131,22
133,TRIV
135,TRIV
137,3
139,TRIV
141,3
143,3
145,TRIV
147,3
149,4
151,TRIV
153,8
155,TRIV
157,TRIV
159,36
161,3
163,TRIV
165,TRIV
167,4
169,TRIV
171,3
173,3
175,TRIV
177,3
179,3
181,TRIV
183,4
185,TRIV
187,TRIV
189,3
191,3
193,TRIV
195,TRIV
197,4
199,TRIV
201,13
203,3
205,TRIV
207,5
209,4
211,TRIV
213,3
215,TRIV
217,TRIV
219,4
221,89
223,TRIV
225,TRIV
227,3
229,TRIV
231,3
233,4
235,TRIV
237,6
239,3
241,TRIV
243,3
245,TRIV
247,TRIV
249,3
251,4
253,TRIV
255,TRIV
257,3
259,TRIV
261,3
263,18
265,TRIV
267,3
269,11
271,TRIV
273,3
275,TRIV
277,TRIV
279,4
281,3
283,TRIV
285,TRIV
287,5
289,TRIV
291,3
293,5
295,TRIV
297,8
299,3
301,TRIV
303,4
305,TRIV
307,TRIV
309,3
311,4
313,TRIV
315,TRIV
317,3
319,TRIV
321,4
323,3
325,TRIV
327,3
329,6
331,TRIV
333,5
335,TRIV
337,TRIV
339,3
341,3
343,TRIV
345,TRIV
347,3
349,TRIV
351,4
353,3
355,TRIV
357,3
359,3
361,TRIV
363,7
365,TRIV
367,TRIV
369,3
371,4
373,TRIV
375,TRIV
377,4
379,TRIV
381,3
383,3
385,TRIV
387,3
389,5
391,TRIV
393,3
395,TRIV
397,TRIV
399,3
401,3
403,TRIV
405,TRIV
407,3
409,TRIV
411,8
413,3
415,TRIV
417,1640
419,5
421,TRIV
423,3
425,TRIV
427,TRIV
429,3
431,3
433,TRIV
435,TRIV
437,3
439,TRIV
441,5
443,3
445,TRIV
447,6
449,4
451,TRIV
453,3
455,TRIV
457,TRIV
459,3
461,4
463,TRIV
465,TRIV
467,4
469,TRIV
471,5
473,5
475,TRIV
477,3
479,3
481,TRIV
483,8
485,TRIV
487,TRIV
489,4
491,3
493,TRIV
495,TRIV
497,3
499,TRIV
501,3
503,4
505,TRIV
507,633
509,3
511,TRIV
513,3
515,TRIV
517,TRIV
519,7
521,3
523,TRIV
525,TRIV
527,4
529,TRIV
531,5
533,3
535,TRIV
537,3
539,3
541,TRIV
543,3
545,TRIV
547,TRIV
549,6
551,3
553,TRIV
555,TRIV
557,3
559,TRIV
561,3
563,4
565,TRIV
567,3
569,3
571,TRIV
573,925
575,TRIV
577,TRIV
579,3
581,3
583,TRIV
585,TRIV
587,4
589,TRIV
591,3
593,22
595,TRIV
597,4
599,3
601,TRIV
603,3
605,TRIV
607,TRIV
609,4
611,3
613,TRIV
615,TRIV
617,3
619,TRIV
621,3
623,4
625,TRIV
627,3
629,4
631,TRIV
633,3
635,TRIV
637,TRIV
639,53
641,3
643,TRIV
645,TRIV
647,3
649,TRIV
651,3
653,3
655,TRIV
657,4
659,4
661,TRIV
663,3
665,TRIV
667,TRIV
669,3
671,6
673,TRIV
675,TRIV
677,4
679,TRIV
681,4
683,3
685,TRIV
687,3
689,3
691,TRIV
693,3
695,TRIV
697,TRIV
699,12
701,7
703,TRIV
705,TRIV
707,3
709,TRIV
711,5
713,6
715,TRIV
717,3
719,3
721,TRIV
723,3
725,TRIV
727,TRIV
729,3
731,3
733,TRIV
735,TRIV
737,3
739,TRIV
741,5
743,3
745,TRIV
747,10
749,3
751,TRIV
753,8
755,TRIV
757,TRIV
759,3
761,3
763,TRIV
765,TRIV
767,3
769,TRIV
771,3
773,3
775,TRIV
777,3
779,4
781,TRIV
783,6
785,TRIV
787,TRIV
789,3
791,4
793,TRIV
795,TRIV
797,4
799,TRIV
801,3
803,3
805,TRIV
807,3
809,3
811,TRIV
813,4
815,TRIV
817,TRIV
819,3
821,3
823,TRIV
825,TRIV
827,3
829,TRIV
831,6
833,3
835,TRIV
837,3
839,4
841,TRIV
843,3
845,TRIV
847,TRIV
849,3
851,3
853,TRIV
855,TRIV
857,12
859,TRIV
861,3
863,3
865,TRIV
867,4
869,3
871,TRIV
873,3
875,TRIV
877,TRIV
879,18
881,5
883,TRIV
885,TRIV
887,3
889,TRIV
891,3
893,3
895,TRIV
897,3
899,3
901,TRIV
903,3
905,TRIV
907,TRIV
909,4
911,3
913,TRIV
915,TRIV
917,3
919,TRIV
921,3
923,8
925,TRIV
927,3
929,3
931,TRIV
933,3
935,TRIV
937,TRIV
939,3
941,3
943,TRIV
945,TRIV
947,3
949,TRIV
951,4
953,3
955,TRIV
957,3
959,3
961,TRIV
963,3
965,TRIV
967,TRIV
969,3
971,3
973,TRIV
975,TRIV
977,3
979,TRIV
981,3
983,3
985,TRIV
987,3
989,3
