1,TRIV
3,1
5,1
7,TRIV
9,ALG
11,TRIV
13,TRIV
15,2
17,2
19,TRIV
21,TRIV
23,2
25,TRIV
27,2
29,2
31,TRIV
33,2
35,21
37,TRIV
39,3
41,TRIV
43,TRIV
45,2
47,3
49,TRIV
51,TRIV
53,REM
55,TRIV
57,2
59,2
61,TRIV
63,2
65,2
67,TRIV
69,3
71,TRIV
73,TRIV
75,2
77,2
79,TRIV
81,TRIV
83,2
85,TRIV
87,4
89,2
91,TRIV
93,2
95,3
97,TRIV
99,2
101,TRIV
103,TRIV
105,2
107,2
109,TRIV
111,TRIV
113,4
115,TRIV
117,2
119,2
121,TRIV
123,4
125,2
127,TRIV
129,2
131,TRIV
133,TRIV
135,8
137,9
139,TRIV
141,TRIV
143,2
145,TRIV
147,2
149,2
151,TRIV
153,2
155,2
157,TRIV
159,2
161,TRIV
163,TRIV
165,3
167,2
169,TRIV
171,TRIV
173,2
175,TRIV
177,2
179,3
181,TRIV
183,2
185,2
187,TRIV
189,2
191,TRIV
193,TRIV
195,2
197,2
199,TRIV
201,TRIV
203,2
205,TRIV
207,3
209,2
211,TRIV
213,2
215,2
217,TRIV
219,2
221,TRIV
223,TRIV
225,ALG
227,2
229,TRIV
231,TRIV
233,2
235,TRIV
237,2
239,2
241,TRIV
243,2
245,2
247,TRIV
249,2
251,TRIV
253,TRIV
255,6
257,9
259,TRIV
261,TRIV
263,3
265,TRIV
267,4
269,4
271,TRIV
273,3
275,3
277,TRIV
279,4
281,TRIV
283,TRIV
285,5
287,11
289,TRIV
291,TRIV
293,3
295,TRIV
297,4
299,3
301,TRIV
303,3
305,160
307,TRIV
309,7
311,TRIV
313,TRIV
315,5
317,3
319,TRIV
321,TRIV
323,4
325,TRIV
327,3
329,3
331,TRIV
333,4
335,3
337,TRIV
339,358
341,TRIV
343,TRIV
345,9
347,6
349,TRIV
351,TRIV
353,4
355,TRIV
357,3
359,5
361,TRIV
363,3
365,4
367,TRIV
369,3
371,TRIV
373,TRIV
375,9
377,3
379,TRIV
381,TRIV
383,5
385,TRIV
387,3
389,4
391,TRIV
393,89
395,3
397,TRIV
399,3
401,TRIV
403,TRIV
405,3
407,4
409,TRIV
411,TRIV
413,4
415,TRIV
417,4
419,3
421,TRIV
423,3
425,3
427,TRIV
429,9
431,TRIV
433,TRIV
435,4
437,3
439,TRIV
441,TRIV
443,29
445,TRIV
447,4
449,5
451,TRIV
453,3
455,9
457,TRIV
459,3
461,TRIV
463,TRIV
465,3
467,8
469,TRIV
471,TRIV
473,3
475,TRIV
477,7
479,3
481,TRIV
483,3
485,6
487,TRIV
489,3
491,TRIV
493,TRIV
495,7
497,6
499,TRIV
501,TRIV
503,3
505,TRIV
507,4
509,4
511,TRIV
513,3
515,3
517,TRIV
519,7
521,TRIV
523,TRIV
525,3
527,5
529,TRIV
531,TRIV
533,4
535,TRIV
537,3
539,3
541,TRIV
543,24
545,27
547,TRIV
549,3
551,TRIV
553,TRIV
555,3
557,3
559,TRIV
561,TRIV
563,3
565,TRIV
567,3
569,3
571,TRIV
573,14
575,11
577,TRIV
579,3
581,TRIV
583,TRIV
585,3
587,5
589,TRIV
591,TRIV
593,6
595,TRIV
597,3
599,4
601,TRIV
603,10
605,3
607,TRIV
609,4
611,TRIV
613,TRIV
615,4
617,4
619,TRIV
621,TRIV
623,6
625,TRIV
627,3
629,3
631,TRIV
633,3
635,3
637,TRIV
639,3
641,TRIV
643,TRIV
645,4
647,3
649,TRIV
651,TRIV
653,5
655,TRIV
657,4
659,4
661,TRIV
663,3
665,4
667,TRIV
669,6
671,TRIV
673,TRIV
675,7
677,7
679,TRIV
681,TRIV
683,3
685,TRIV
687,4
689,3
691,TRIV
693,5
695,5
697,TRIV
699,13
701,TRIV
703,TRIV
705,3
707,3
709,TRIV
711,TRIV
713,8
715,TRIV
717,5
719,4
721,TRIV
723,3
725,3
727,TRIV
729,ALG
731,TRIV
733,TRIV
735,3
737,3
739,TRIV
741,TRIV
743,4
745,TRIV
747,6
749,3
751,TRIV
753,3
755,4
757,TRIV
759,7
761,TRIV
763,TRIV
765,3
767,3
769,TRIV
771,TRIV
773,3
775,TRIV
777,3
779,36
781,TRIV
783,3
785,11
787,TRIV
789,3
791,TRIV
793,TRIV
795,3
797,3
799,TRIV
801,TRIV
803,5
805,TRIV
807,332
809,159
811,TRIV
813,5
815,6
817,TRIV
819,4
821,TRIV
823,TRIV
825,3
827,4
829,TRIV
831,TRIV
833,7
835,TRIV
837,3
839,3
841,TRIV
843,3
845,3
847,TRIV
849,6
851,TRIV
853,TRIV
855,5
857,4
859,TRIV
861,TRIV
863,5
865,TRIV
867,3
869,4
871,TRIV
873,4
875,3
877,TRIV
879,3
881,TRIV
883,TRIV
885,5
887,3
889,TRIV
891,TRIV
893,3
895,TRIV
897,16
899,6
901,TRIV
903,4
905,3
907,TRIV
909,3
911,TRIV
913,TRIV
915,3
917,484
919,TRIV
921,TRIV
923,4
925,TRIV
927,3
929,3
931,TRIV
933,3
935,4
937,TRIV
939,14
941,TRIV
943,TRIV
945,4
947,131
949,TRIV
951,TRIV
953,29
955,TRIV
957,4
959,3
961,TRIV
963,13
965,9
967,TRIV
969,4
971,TRIV
973,TRIV
975,3
977,3
979,TRIV
981,TRIV
983,4
985,TRIV
987,3
