2,2
4,1
6,TRIV
8,ALG
10,1
12,TRIV
14,TRIV
16,1
18,TRIV
20,1
22,1
24,TRIV
26,9
28,2
30,TRIV
32,6
34,12
36,TRIV
38,2
40,TRIV
42,TRIV
44,9
46,2
48,TRIV
50,21
52,2
54,TRIV
56,2
58,4
60,TRIV
62,8
64,ALG
66,TRIV
68,2
70,2
72,TRIV
74,3
76,2
78,TRIV
80,3
82,2
84,TRIV
86,2
88,2
90,TRIV
92,TRIV
94,4
96,TRIV
98,2
100,3
102,TRIV
104,4
106,3
108,TRIV
110,2
112,2
114,TRIV
116,2
118,TRIV
120,TRIV
122,2
124,3
126,TRIV
128,2
130,2
132,TRIV
134,5
136,2
138,TRIV
140,3
142,2
144,TRIV
146,10
148,225
150,TRIV
152,2
154,4
156,TRIV
158,2
160,2
162,TRIV
164,7
166,2
168,TRIV
170,TRIV
172,2
174,TRIV
176,3
178,4
180,TRIV
182,2
184,8
186,TRIV
188,2
190,5
192,TRIV
194,3
196,TRIV
198,TRIV
200,3
202,4
204,TRIV
206,2
208,2
210,TRIV
212,3
214,3
216,TRIV
218,25
220,2
222,TRIV
224,5
226,2
228,TRIV
230,2
232,23
234,TRIV
236,3
238,2
240,TRIV
242,2
244,4
246,TRIV
248,TRIV
250,2
252,TRIV
254,3
256,3
258,TRIV
260,3
262,2
264,TRIV
266,2
268,2
270,TRIV
272,2
274,TRIV
276,TRIV
278,4
280,2
282,TRIV
284,8
286,2
288,TRIV
290,2
292,3
294,TRIV
296,2
298,2
300,TRIV
302,3
304,3
306,TRIV
308,2
310,2
312,TRIV
  ***   at top-level: ...67,if(k%2==0,print(k,",",c(k))))
  ***                                             ^-------
  ***   in function c: ...V",if(ispower(k,3),"ALG",a(k,27)))
  ***                                              ^---------
  ***   in function a: for(n=1,10000,if(ispseudoprime(b^n-k),return(n
  ***                                   ^-----------------------------
  *** ispseudoprime: user interrupt after 2,203 ms
(04:23) gp > for(k=315,1267,if(k%2==0,print(k,",",c(k))))
316,7
318,TRIV
320,2
322,36
324,TRIV
326,TRIV
328,2
330,TRIV
332,2
334,95
336,TRIV
338,4
340,2
342,TRIV
344,3159
346,2
348,TRIV
350,2
352,TRIV
354,TRIV
356,2
358,5
360,TRIV
362,2
364,3
366,TRIV
368,25
370,2
372,TRIV
374,3
376,2
378,TRIV
380,2
382,2
384,TRIV
386,13
388,6
390,TRIV
392,2
394,3
396,TRIV
398,2
400,5
402,TRIV
404,TRIV
406,5
408,TRIV
410,3
412,2
414,TRIV
416,2
418,2
420,TRIV
422,2
424,3
426,TRIV
428,5
430,TRIV
432,TRIV
434,3
436,2
438,TRIV
440,14
442,35
444,TRIV
446,2
448,2
450,TRIV
452,2
454,236
456,TRIV
458,2
460,2
462,TRIV
464,3
466,2
468,TRIV
470,3
472,2
474,TRIV
476,3
478,2
480,TRIV
482,TRIV
484,5
486,TRIV
488,2
490,2
492,TRIV
494,4
496,2
498,TRIV
500,2
502,2
504,TRIV
506,2
508,TRIV
510,TRIV
512,ALG
514,8
516,TRIV
518,2
520,3
522,TRIV
524,152
526,3
528,TRIV
530,2
532,2
534,TRIV
536,2
538,2
540,TRIV
542,3
544,3
546,TRIV
548,2
550,2
552,TRIV
554,5
556,2
558,TRIV
560,TRIV
562,2
564,TRIV
566,2
568,5
570,TRIV
572,2
574,8
576,TRIV
578,2
580,2
582,TRIV
584,4
586,TRIV
588,TRIV
590,2
592,2
594,TRIV
596,3
598,2
600,TRIV
602,2
604,3
606,TRIV
608,4
610,3
612,TRIV
614,3
616,2
618,TRIV
620,2
622,2
624,TRIV
626,2
628,2
630,TRIV
632,2
634,4
636,TRIV
638,TRIV
640,2
642,TRIV
644,4
646,2
