1,TRIV
3,TRIV
5,1
7,1
9,TRIV
11,5
13,2
15,TRIV
17,2
19,3
21,TRIV
23,TRIV
25,ALG
27,TRIV
29,3
31,2
33,TRIV
35,2
37,2
39,TRIV
41,2
43,2
45,TRIV
47,2
49,5
51,TRIV
53,5
55,2
57,TRIV
59,3
61,2
63,TRIV
65,2
67,TRIV
69,TRIV
71,2
73,2
75,TRIV
77,2
79,5
81,TRIV
83,2
85,2
87,TRIV
89,TRIV
91,2
93,TRIV
95,4
97,2
99,TRIV
101,2
103,2
105,TRIV
107,2
109,3
111,TRIV
113,2
115,2
117,TRIV
119,3
121,2
123,TRIV
125,2
127,2
129,TRIV
131,2
133,TRIV
135,TRIV
137,2
139,2
141,TRIV
143,4
145,3
147,TRIV
149,3
151,25
153,TRIV
155,TRIV
157,3
159,TRIV
161,3
163,24
165,TRIV
167,6
169,3
171,TRIV
173,4
175,3
177,TRIV
179,3
181,14
183,TRIV
185,3
187,4
189,TRIV
191,5
193,4
195,TRIV
197,3
199,TRIV
201,TRIV
203,4
205,3
207,TRIV
209,13
211,5
213,TRIV
215,4
217,3
219,TRIV
221,TRIV
223,5
225,TRIV
227,4
229,3
231,TRIV
233,6
235,3
237,TRIV
239,3
241,3
243,TRIV
245,3
247,3
249,TRIV
251,6
253,4
255,TRIV
257,3
259,4
261,TRIV
263,5
265,TRIV
267,TRIV
269,3
271,6
273,TRIV
275,3
277,3
279,TRIV
281,3
283,6
285,TRIV
287,TRIV
289,3
291,TRIV
293,4
295,3
297,TRIV
299,3
301,3
303,TRIV
305,3
307,6
309,TRIV
311,6
313,9
315,TRIV
317,6
319,3
321,TRIV
323,5
325,4
327,TRIV
329,3
331,TRIV
333,TRIV
335,11
337,4
339,TRIV
341,41
343,4
345,TRIV
347,3
349,5
351,TRIV
353,TRIV
355,3
357,TRIV
359,5
361,3
363,TRIV
365,9
367,3
369,TRIV
371,5
373,6
375,TRIV
377,4
379,4
381,TRIV
383,4
385,5
387,TRIV
389,4
391,5
393,TRIV
395,4
397,TRIV
399,TRIV
401,3
403,4
405,TRIV
407,3
409,3
411,TRIV
413,4
415,20
417,TRIV
419,TRIV
421,3
423,TRIV
425,3
427,3
429,TRIV
431,3
433,6
435,TRIV
437,3
439,3
441,TRIV
443,5
445,3
447,TRIV
449,3
451,3
453,TRIV
455,6
457,7
459,TRIV
461,5
463,TRIV
465,TRIV
467,4
469,3
471,TRIV
473,6
475,4
477,TRIV
479,3
481,5
483,TRIV
485,TRIV
487,4
489,TRIV
491,3
493,6
495,TRIV
497,3
499,3
501,TRIV
503,4
505,3
507,TRIV
509,5
511,3
513,TRIV
515,3
517,4
519,TRIV
521,9
523,5
525,TRIV
527,3
529,TRIV
531,TRIV
533,5
535,3
537,TRIV
539,5
541,3
543,TRIV
545,8
547,3
549,TRIV
551,TRIV
553,4
555,TRIV
557,3
559,4
561,TRIV
563,4
565,3
567,TRIV
569,8
571,10
573,TRIV
575,3
577,3
579,TRIV
581,7
583,12
585,TRIV
587,4
589,4
591,TRIV
593,4
595,TRIV
597,TRIV
599,3
601,5
603,TRIV
605,3
607,4
609,TRIV
611,3
613,4
615,TRIV
617,TRIV
619,3
621,TRIV
623,4
625,3
627,TRIV
629,4
631,3
633,TRIV
635,3
637,3
639,TRIV
641,3
643,5
645,TRIV
647,4
649,8
651,TRIV
653,5
655,5
657,TRIV
659,3
661,TRIV
663,TRIV
665,3
667,3
669,TRIV
671,5
673,4
675,TRIV
677,3
679,3
681,TRIV
683,TRIV
685,4
687,TRIV
689,3
691,5
693,TRIV
695,3
697,3
699,TRIV
701,34
703,57
705,TRIV
707,3
709,3
711,TRIV
713,4
715,3
717,TRIV
719,3
721,6
723,TRIV
725,4
727,TRIV
729,TRIV
731,3
733,5
735,TRIV
737,3
739,4
741,TRIV
743,4
745,3
747,TRIV
749,TRIV
751,3
753,TRIV
755,5
757,3
759,TRIV
761,3
763,4
765,TRIV
767,35
769,5
771,TRIV
773,4
775,3
777,TRIV
779,8
781,3
783,TRIV
785,7
787,3
789,TRIV
791,3
793,TRIV
795,TRIV
797,6
799,3
801,TRIV
803,8
805,6
807,TRIV
809,3
811,5
813,TRIV
815,TRIV
817,3
819,TRIV
821,3
823,4
825,TRIV
827,7
829,60
831,TRIV
833,5
835,5
837,TRIV
839,5
841,3
843,TRIV
845,3
847,3
849,TRIV
851,3
853,8
855,TRIV
857,6
859,TRIV
861,TRIV
863,8
865,3
867,TRIV
869,3
871,3
873,TRIV
875,3
877,6
879,TRIV
881,TRIV
883,4
885,TRIV
887,22
889,3
891,TRIV
893,4
895,4
897,TRIV
899,3
901,3
903,TRIV
905,3
907,3
909,TRIV
911,8195
913,10
915,TRIV
917,3
919,3
921,TRIV
923,4
925,TRIV
927,TRIV
929,9
931,3
933,TRIV
935,4
937,11
939,TRIV
941,3
943,4
945,TRIV
947,TRIV
949,7
951,TRIV
953,5
955,3
957,TRIV
959,3
961,ALG
963,TRIV
965,10
967,3
969,TRIV
971,3
973,4
975,TRIV
977,3
979,5
981,TRIV
983,4
985,3
987,TRIV
989,3
991,TRIV
993,TRIV
995,3
997,4
999,TRIV
1001,3
1003,5
1005,TRIV
1007,6
1009,3
1011,TRIV
1013,TRIV
1015,19
1017,TRIV
1019,3
1021,5
1023,TRIV
1025,13
1027,3
1029,TRIV
1031,6
1033,5
1035,TRIV
1037,3
1039,4
1041,TRIV
1043,57
1045,3
1047,TRIV
1049,4
1051,3
1053,TRIV
1055,3
1057,TRIV
1059,TRIV
1061,5
1063,5
1065,TRIV
1067,3
1069,3
1071,TRIV
1073,5
1075,3
1077,TRIV
1079,TRIV
1081,3
1083,TRIV
1085,3
1087,3
1089,TRIV
1091,178
1093,5
1095,TRIV
1097,3
1099,7
1101,TRIV
1103,5
1105,8
1107,TRIV
1109,3
1111,3
1113,TRIV
1115,3
1117,6
1119,TRIV
1121,3
1123,TRIV
1125,TRIV
1127,3
1129,3
1131,TRIV
1133,4
1135,3
1137,TRIV
1139,4
1141,3
1143,TRIV
1145,TRIV
1147,7
