1,TRIV
3,TRIV
5,1
7,1
9,TRIV
11,1
13,1
15,TRIV
17,2
19,3
21,TRIV
23,4
25,3
27,TRIV
29,4
31,2
33,TRIV
35,TRIV
37,768
39,TRIV
41,2
43,2
45,TRIV
47,2
49,3
51,TRIV
53,2
55,2
57,TRIV
59,4
61,2
63,TRIV
65,4
67,2
69,TRIV
71,5
73,2
75,TRIV
77,5
79,429
81,TRIV
83,2
85,2
87,TRIV
89,3
91,2
93,TRIV
95,2
97,2
99,TRIV
101,2
103,TRIV
105,TRIV
107,4
109,11
111,TRIV
113,2
115,3
117,TRIV
119,44
121,3
123,TRIV
125,2
127,2
129,TRIV
131,2
133,2
135,TRIV
137,TRIV
139,3
141,TRIV
143,2
145,2
147,TRIV
149,3
151,2
153,TRIV
155,7
157,2
159,TRIV
161,2
163,3
165,TRIV
167,2
169,5
171,TRIV
173,2
175,2
177,TRIV
179,3
181,3
183,TRIV
185,2
187,2
189,TRIV
191,3
193,2
195,TRIV
197,2
199,5
201,TRIV
203,4
205,TRIV
207,TRIV
209,3
211,2
213,TRIV
215,2
217,2
219,TRIV
221,2
223,2
225,TRIV
227,2
229,9
231,TRIV
233,4
235,2
237,TRIV
239,TRIV
241,2
243,TRIV
245,2
247,4
249,TRIV
251,2
253,2
255,TRIV
257,2
259,3
261,TRIV
263,2
265,2
267,TRIV
269,3
271,2
273,TRIV
275,3
277,2
279,TRIV
281,2
283,2
285,TRIV
287,2
289,159
291,TRIV
293,2
295,2
297,TRIV
299,4
301,2
303,TRIV
305,2
307,TRIV
309,TRIV
311,2
313,2
315,TRIV
317,2
319,2
321,TRIV
323,8
325,3
327,TRIV
329,3
331,3
333,TRIV
335,9
337,4
339,TRIV
341,TRIV
343,8339
345,TRIV
347,5
349,3
351,TRIV
353,3
355,3
357,TRIV
359,13
361,3
363,TRIV
365,10
367,5
369,TRIV
371,7
373,7
375,TRIV
377,5
379,4
381,TRIV
383,3
385,42
387,TRIV
389,3
391,3
393,TRIV
395,3
397,4
399,TRIV
401,3
403,6
405,TRIV
407,22
409,TRIV
411,TRIV
413,3
415,3
417,TRIV
419,3
421,7
423,TRIV
425,3
427,4
429,TRIV
431,6
433,3
435,TRIV
437,5
439,3
441,TRIV
443,TRIV
445,3
447,TRIV
449,4
451,3
453,TRIV
455,14
457,REM
459,TRIV
461,6
463,4
465,TRIV
467,5
469,5
471,TRIV
473,20
475,6
477,TRIV
479,8
481,3
483,TRIV
485,3
487,5
489,TRIV
491,5
493,24
495,TRIV
497,4
499,3
501,TRIV
503,4
505,4
507,TRIV
509,3
511,TRIV
513,TRIV
515,5
517,4
519,TRIV
521,7
523,3
525,TRIV
527,6
529,3
531,TRIV
533,7
535,3
537,TRIV
539,5
541,6
543,TRIV
545,TRIV
547,10
549,TRIV
551,3
553,3
555,TRIV
557,5
559,3
561,TRIV
563,7
565,7
567,TRIV
569,REM
571,3
573,TRIV
575,41
577,4
579,TRIV
581,6
583,4
585,TRIV
587,5
589,5
591,TRIV
593,4
595,3
597,TRIV
599,3
601,3
603,TRIV
605,3
607,4
609,TRIV
611,6
613,TRIV
615,TRIV
617,14
619,12
621,TRIV
623,3
625,7
627,TRIV
629,4
631,37
633,TRIV
635,3
637,12
639,TRIV
641,5
643,3
645,TRIV
647,TRIV
649,4
651,TRIV
653,3
655,6
657,TRIV
659,17
661,3
663,TRIV
665,3
667,4
669,TRIV
671,5
673,20
675,TRIV
677,26
679,3
681,TRIV
683,6
685,3
687,TRIV
689,4
691,15
693,TRIV
695,4
697,12
699,TRIV
701,175
703,6
705,TRIV
707,12
709,7
711,TRIV
713,3
715,TRIV
717,TRIV
719,3
721,10
723,TRIV
725,3
727,5
729,TRIV
731,3
733,3
735,TRIV
737,4
739,9
741,TRIV
743,4
745,3
747,TRIV
749,TRIV
751,3
753,TRIV
755,3
757,40
759,TRIV
761,5
763,10
765,TRIV
767,8
769,4
771,TRIV
773,3
775,5
777,TRIV
779,9
781,3
783,TRIV
785,22
787,28
789,TRIV
791,34
793,3
795,TRIV
797,4
799,5
801,TRIV
803,4
805,5
807,TRIV
809,3
811,3
813,TRIV
815,4
817,TRIV
819,TRIV
821,3
823,3
825,TRIV
827,4
829,3
831,TRIV
833,3
835,6
837,TRIV
839,3
841,5
843,TRIV
845,3
847,8
849,TRIV
851,TRIV
853,4
855,TRIV
857,4
859,3
861,TRIV
863,3
865,3
867,TRIV
869,4
871,6
873,TRIV
875,3
877,6
879,TRIV
881,3
883,88
885,TRIV
887,4
889,3
891,TRIV
893,6
895,3
897,TRIV
899,3
901,3
903,TRIV
905,12
907,66
909,TRIV
911,14
913,3
915,TRIV
917,4
919,TRIV
921,TRIV
923,3
925,7
927,TRIV
929,3
931,6
933,TRIV
935,5
937,18
939,TRIV
941,6
943,3
945,TRIV
947,24
949,8
951,TRIV
953,TRIV
955,3
957,TRIV
959,5
961,3
963,TRIV
965,22
967,4
969,TRIV
971,3
973,4
975,TRIV
977,9
979,4
981,TRIV
983,4
985,4
987,TRIV
989,9
991,6
993,TRIV
995,4
997,4
999,TRIV
1001,3
1003,40
1005,TRIV
1007,4
1009,4
1011,TRIV
1013,4
1015,3
1017,TRIV
1019,3
1021,TRIV
1023,TRIV
1025,4
1027,9
1029,TRIV
1031,3
1033,3
1035,TRIV
1037,61
1039,3
1041,TRIV
1043,3
1045,3
1047,TRIV
1049,3
1051,23
1053,TRIV
1055,TRIV
1057,4
1059,TRIV
1061,30
1063,4
1065,TRIV
1067,6
1069,8
1071,TRIV
1073,3
1075,6
1077,TRIV
1079,11
1081,3
1083,TRIV
1085,5
1087,4
1089,TRIV
1091,19
1093,7
1095,TRIV
1097,54
1099,3
1101,TRIV
1103,3
1105,5
1107,TRIV
1109,3
1111,3
1113,TRIV
1115,9
1117,12
1119,TRIV
1121,7
1123,TRIV
1125,TRIV
1127,5
1129,3
1131,TRIV
1133,4
1135,4
1137,TRIV
1139,4
1141,3
1143,TRIV
1145,59
1147,5
1149,TRIV
1151,6
1153,3
1155,TRIV
1157,TRIV
1159,3
