2,1
4,5
6,2
8,2
10,TRIV
12,2
14,2
16,3
18,2
20,TRIV
22,2
24,3
26,4
28,3
30,TRIV
32,4
34,17
36,3
38,4
40,TRIV
42,3
44,6
46,3
48,4
50,TRIV
52,3
54,3
56,4
58,3
60,TRIV
62,4
64,3
66,3
68,4
70,TRIV
72,3
74,6
76,5
78,3
80,TRIV
82,3
84,3
86,8
88,3
90,TRIV
92,20354
94,3
96,3
98,6
100,TRIV
102,3
104,4
106,3
108,3
110,TRIV
112,3
114,3
116,4
118,3
120,TRIV
122,3
124,5
126,4
128,6
130,TRIV
132,6
134,4
136,9
138,4
140,TRIV
142,7
144,9
146,4
148,7
150,TRIV
152,6
154,5
156,5
158,4
160,TRIV
162,4
164,4
166,1353
168,4
170,TRIV
172,5
174,6
176,4
178,19
180,TRIV
182,4
184,11
186,4
188,8
190,TRIV
192,4
194,4
196,7
198,5
200,TRIV
202,17
204,4
206,4
208,5
210,TRIV
212,6
214,9
216,4
218,8
220,TRIV
222,5
224,4
226,7
228,4
230,TRIV
232,7
234,6
236,4
238,5
240,TRIV
242,4
244,11
246,4
248,6
250,TRIV
252,4
254,36
256,13
258,4
260,TRIV
262,7
264,5
266,4
268,5
270,TRIV
272,4
274,5
276,4
278,4
280,TRIV
282,5
284,42
286,7
288,4
290,TRIV
292,5
294,4
296,6
298,13
300,TRIV
302,8
304,39
306,5
308,4
310,TRIV
312,4
314,4
316,11
318,4
320,TRIV
322,5
324,5
326,6
328,5
330,TRIV
332,4
334,5
336,5
338,6
340,TRIV
342,4
344,4
346,9
348,4
350,TRIV
352,7
354,4
356,4
358,5
360,TRIV
362,4
364,7
366,6
368,4
370,TRIV
372,5
374,4
376,5
378,7
380,TRIV
382,7
384,4
386,4
388,9
390,TRIV
392,4
394,5
396,4
398,4
400,TRIV
402,4
404,142
406,5
408,6
410,TRIV
412,5
414,4
416,8
418,5
420,TRIV
422,12
424,17
426,4
428,4
430,TRIV
432,4
434,4
436,5
438,5
440,TRIV
442,5
444,4
446,4
448,5
450,TRIV
452,4
454,5
456,17
458,4
460,TRIV
462,4
464,6
466,5
468,4
470,TRIV
472,9
474,4
476,4
478,5
480,TRIV
482,18
484,7
486,4
488,4
490,TRIV
492,5
494,4
496,11
498,4
500,TRIV
502,9
504,5
506,8
508,5
510,TRIV
512,4
514,7
516,4
518,4
520,TRIV
522,4
524,4
526,915
528,4
530,TRIV
532,5
534,5
536,4
538,7
540,TRIV
542,4
544,95
546,4
548,6
550,TRIV
552,4
554,4
556,7
558,4
560,TRIV
562,7
564,4
566,4
568,5
570,TRIV
572,4
574,5
576,5
578,4
580,TRIV
582,4
584,4
586,5
588,4
590,TRIV
592,11
594,4
596,4
598,7
600,TRIV
602,4
604,5
606,4
608,4
610,TRIV
612,4
614,4
616,7
618,4
620,TRIV
622,4
624,8
626,8
628,11
630,TRIV
632,12
634,7
636,7
638,22
640,TRIV
642,6
644,8
646,7
648,5
650,TRIV
652,5
654,7
656,6
658,5
660,TRIV
662,4356
664,625
666,5
668,6
670,TRIV
672,8
674,6
676,9
678,5
680,TRIV
682,15
684,5
686,6
688,5
690,TRIV
692,144
694,7
696,6
698,8
700,TRIV
702,5
704,10
706,7
708,5
710,TRIV
712,9
714,5
716,18
718,9
720,TRIV
722,8
724,13
726,5
728,6
730,TRIV
732,5
734,6
736,5
738,6
740,TRIV
742,5
744,5
746,6
748,5
750,TRIV
752,10
754,5
756,6
758,6
760,TRIV
762,10
764,14
766,7
768,5
770,TRIV
772,51
774,5
776,8
778,5
780,TRIV
782,6
784,5
786,5
788,318
790,TRIV
792,5
794,6
796,15
798,6
800,TRIV
802,7
804,6
806,8
808,7
810,TRIV
812,6
814,5
816,5
818,12
820,TRIV
822,42
824,10
826,37
828,5
830,TRIV
832,5
834,7
836,14
838,5
840,TRIV
842,6
844,5
846,6
848,56
850,TRIV
852,5
854,6
856,5
858,5
860,TRIV
862,7
864,7
866,6
868,9
870,TRIV
872,6
874,5
876,7
878,6
880,TRIV
882,5
884,6
886,5
888,5
890,TRIV
892,373
894,6
896,12
898,9
900,TRIV
902,6
904,5
906,9
908,6
910,TRIV
912,5
914,58
916,13
918,5
920,TRIV
922,5
924,7
926,6
928,19
930,TRIV
932,10
934,7
936,11
938,8
940,TRIV
942,6
944,136
946,5
948,19
950,TRIV
952,9
954,7
956,6
958,7
960,TRIV
962,8
964,5
966,8
968,6
970,TRIV
972,5
974,8
976,13
978,11
980,TRIV
982,5
984,5
986,6
988,5
990,TRIV
992,6
994,5
996,5
998,6
1000,TRIV
1002,9
1004,6
1006,27
1008,10
1010,TRIV
1012,5
1014,5
1016,22
1018,33
1020,TRIV
1022,10
1024,7
1026,5
1028,458
1030,TRIV
1032,6
1034,6
1036,5
1038,5
1040,TRIV
1042,5
1044,5
1046,8
1048,5205
1050,TRIV
1052,360
1054,11
1056,5
1058,8
1060,TRIV
1062,5
1064,6
1066,17
1068,6
1070,TRIV
1072,5
1074,6
1076,6
1078,7
1080,TRIV
1082,6
1084,7
1086,5
1088,6
1090,TRIV
1092,6
1094,8
1096,5
1098,5
1100,TRIV
1102,7
1104,9
1106,6
1108,5
1110,TRIV
1112,8
1114,5
1116,14
1118,8
1120,TRIV
1122,5
1124,16
1126,5
1128,5
1130,TRIV
1132,5
1134,7
1136,6
1138,5
1140,TRIV
1142,8
1144,13
1146,5
1148,32
1150,TRIV
1152,5
1154,10
1156,11
1158,9
1160,TRIV
1162,7
1164,6
1166,10
1168,11
1170,TRIV
1172,12
1174,5
1176,5
1178,6
1180,TRIV
1182,7
1184,26
1186,13
1188,6
1190,TRIV
1192,5
1194,5
1196,10
1198,29
1200,TRIV
1202,6
1204,365
1206,6
1208,268
1210,TRIV
1212,5
1214,6
1216,11
1218,5
1220,TRIV
1222,17
1224,5
1226,8
1228,25
1230,TRIV
1232,10
1234,9
1236,5
1238,6
1240,TRIV
1242,7
1244,8
1246,5
1248,5
1250,TRIV
1252,5
1254,5
1256,6
1258,5
1260,TRIV
1262,74
1264,5
1266,14
1268,8
1270,TRIV
1272,26
1274,12
1276,15
1278,5
1280,TRIV
1282,9
1284,6
1286,40
1288,7
1290,TRIV
1292,28
1294,5
1296,7
1298,6
1300,TRIV
1302,5
1304,6
1306,7
1308,10
1310,TRIV
1312,21
1314,5
1316,14
1318,275
1320,TRIV
1322,6
1324,5
1326,8
1328,8
1330,TRIV
1332,6
1334,16
1336,5
1338,5
1340,TRIV
1342,5
1344,6
1346,12
1348,5
1350,TRIV
1352,8
1354,7
1356,8
1358,10
1360,TRIV
1362,11
1364,24
1366,5
1368,7
1370,TRIV
1372,5
1374,6
1376,6
1378,5
1380,TRIV
1382,6
1384,5
1386,9
1388,12
1390,TRIV
1392,5
1394,8
1396,REM
1398,8
1400,TRIV
1402,5
1404,5
1406,8
1408,7
1410,TRIV
1412,22
1414,11
1416,5
1418,6
1420,TRIV
1422,39
1424,14
1426,5
1428,5
1430,TRIV
1432,5
1434,12
1436,8
1438,9
1440,TRIV
1442,16
1444,11
1446,7
1448,6
1450,TRIV
