2,4
4,1
6,TRIV
8,1
10,3
12,2
14,2
16,TRIV
18,2
20,2
22,TRIV
24,2
26,TRIV
28,3
30,3
32,2
34,3
36,TRIV
38,2
40,3
42,2
44,TRIV
46,TRIV
48,2
50,2
52,3
54,2
56,TRIV
58,715
60,2
62,2
64,7
66,TRIV
68,2
70,5
72,3
74,2
76,TRIV
78,2
80,2
82,3
84,2
86,TRIV
88,TRIV
90,2
92,2
94,3
96,TRIV
98,2
100,3
102,2
104,2
106,TRIV
108,2
110,TRIV
112,7
114,2
116,TRIV
118,2
120,8
122,4
124,7
126,TRIV
128,106
130,3
132,TRIV
134,8
136,TRIV
138,3
140,6
142,7
144,3
146,TRIV
148,5
150,3
152,4
154,TRIV
156,TRIV
158,12
160,3
162,4
164,6
166,TRIV
168,3
170,42
172,5
174,5
176,TRIV
178,3
180,3
182,8
184,REM
186,TRIV
188,6
190,5
192,4
194,4
196,TRIV
198,TRIV
200,6
202,3
204,4
206,TRIV
208,3
210,4
212,16
214,3
216,TRIV
218,4
220,TRIV
222,3
224,6
226,TRIV
228,3
230,4
232,7
234,3
236,TRIV
238,3
240,3
242,TRIV
244,3
246,TRIV
248,518
250,7
252,4
254,4
256,TRIV
258,14
260,82
262,3
264,TRIV
266,TRIV
268,3
270,3
272,4
274,67
276,TRIV
278,6
280,3
282,3
284,18
286,TRIV
288,26
290,6
292,3
294,4
296,TRIV
298,3
300,3
302,20
304,7
306,TRIV
308,TRIV
310,3
312,3
314,4
316,TRIV
318,3
320,4
322,3
324,REM
326,TRIV
328,5
330,TRIV
332,38
334,3
336,TRIV
338,4
340,3
342,5
344,10
346,TRIV
348,3
350,8
352,TRIV
354,3
356,TRIV
358,13
360,3
362,14
364,3
366,TRIV
368,6
370,5
372,80
374,TRIV
376,TRIV
378,3
380,46
382,5
384,3
386,TRIV
388,5
390,3
392,4
394,3
396,TRIV
398,4
400,5
402,3
404,6
406,TRIV
408,7
410,6
412,3
414,5
416,TRIV
418,TRIV
420,3
422,6
424,3
426,TRIV
428,22
430,5
432,5
434,4
436,TRIV
438,14
440,TRIV
442,11
444,3
446,TRIV
448,3
450,3
452,12
454,3
456,TRIV
458,6
460,5
462,TRIV
464,4
466,TRIV
468,3
470,8
472,3
474,3
476,TRIV
478,3
480,12
482,4
484,TRIV
486,TRIV
488,4
490,55
492,3
494,14
496,TRIV
498,4
500,14
502,3
504,3
506,TRIV
508,3
510,3
512,1862
514,2479
516,TRIV
518,10
520,3
522,3
524,8
526,TRIV
528,TRIV
530,6
532,25
534,3
536,TRIV
538,9
540,11
542,18
544,3
546,TRIV
548,12
550,TRIV
552,5
554,4
556,TRIV
558,3
560,4
562,3
564,6
566,TRIV
568,5
570,3
572,TRIV
574,3
576,TRIV
578,6
580,3
582,19
584,4
586,TRIV
588,3
590,4
592,3
594,TRIV
596,TRIV
598,3
600,6
602,28
604,3
606,TRIV
608,4
610,5
612,3
614,10
616,TRIV
618,7
620,24
622,3
624,8
626,TRIV
628,5
630,3
632,4
634,141
636,TRIV
638,TRIV
640,3
642,4
644,4
646,TRIV
648,3
650,6
652,11
654,3
656,TRIV
658,3
660,TRIV
662,74
664,5
666,TRIV
668,6
670,3
672,3
674,4
676,TRIV
678,3
680,46
682,TRIV
684,3
686,TRIV
688,3
690,3
692,30
694,5
696,TRIV
698,10
700,3
702,6
704,TRIV
706,TRIV
708,4
710,4
712,3
714,3
716,TRIV
718,3
720,4
722,112
724,3
726,TRIV
728,4
730,3
732,3
734,4
736,TRIV
738,3
740,4
742,5
744,3
746,TRIV
748,TRIV
750,7
752,44
754,3
756,TRIV
758,4
760,3
762,3
764,4
766,TRIV
768,3
770,TRIV
772,21
774,3
776,TRIV
778,19
780,7
782,4
784,3
786,TRIV
788,6
790,3
792,TRIV
794,14
796,TRIV
798,5
800,4
802,9
804,6
806,TRIV
808,3
810,3
812,4
814,TRIV
816,TRIV
818,8
820,5
822,3
824,10
826,TRIV
828,3
830,84
832,3
834,4
836,TRIV
838,7
840,3
842,4
844,3
846,TRIV
848,56
850,5
852,3
854,6
856,TRIV
858,TRIV
860,4
